isbn,title,authors,overview
9780385471305,nan,nan,nan
9780385471350,nan,nan,nan
9780385471398,nan,nan,nan
9780385471404,nan,nan,nan
9780385471411,nan,nan,nan
9780385471428,nan,nan,nan
9780385471435,nan,nan,nan
9780385471466,nan,nan,nan
9780385471473,nan,nan,nan
9780385471497,nan,nan,nan
9780385471534,nan,nan,nan
9780385471541,nan,nan,nan
9780385471602,nan,nan,nan
9780385471633,nan,nan,nan
9780385471688,nan,nan,nan
9780385471695,nan,nan,nan
9780385471725,nan,nan,nan
9780385471817,nan,nan,nan
9780385471831,nan,nan,nan
9780385471879,nan,nan,nan
9780385471923,nan,nan,nan
9780385471947,nan,nan,nan
9780385471985,nan,nan,nan
9780385472005,nan,nan,nan
9780385472043,nan,nan,nan
9780385472104,nan,nan,nan
9780385472135,nan,nan,nan
9780385472159,nan,nan,nan
9780385472166,nan,nan,nan
9780385472340,nan,nan,nan
9780385472395,nan,nan,nan
9780385472524,nan,nan,nan
9780385472616,nan,nan,nan
9780385472623,nan,nan,nan
9780385472630,nan,nan,nan
9780385472647,nan,nan,nan
9780385472661,nan,nan,nan
9780385472739,nan,nan,nan
9780385472791,nan,nan,nan
9780385472814,nan,nan,nan
9780385472852,nan,nan,nan
9780385472883,nan,nan,nan
9780385472913,nan,nan,nan
9780385472937,nan,nan,nan
9780385472968,nan,nan,nan
9780385472982,nan,nan,nan
9780385473026,nan,nan,nan
9780385473040,nan,nan,nan
9780385473064,nan,nan,nan
9780385473095,nan,nan,nan
9780385473101,nan,nan,nan
9780385473118,nan,nan,nan
9780385473125,nan,nan,nan
9780385473132,nan,nan,nan
9780385473378,nan,nan,nan
9780385473385,nan,nan,nan
9780385473538,nan,nan,nan
9780385473569,nan,nan,nan
9780385473644,nan,nan,nan
9780385473651,nan,nan,nan
9780385473729,nan,nan,nan
9780385473774,nan,nan,nan
9780385473873,nan,nan,nan
9780385473880,nan,nan,nan
9780385473897,nan,nan,nan
9780385473903,nan,nan,nan
9780385473927,nan,nan,nan
9780385473958,nan,nan,nan
9780385473972,nan,nan,nan
9780385474016,nan,nan,nan
9780385474085,nan,nan,nan
9780385474092,nan,nan,nan
9780385474115,nan,nan,nan
9780385474153,nan,nan,nan
9780385474177,nan,nan,nan
9780385474252,nan,nan,nan
9780385474344,nan,nan,nan
9780385474405,nan,nan,nan
9780385474436,nan,nan,nan
9780385474443,nan,nan,nan
9780385474450,nan,nan,nan
9780385474542,nan,nan,nan
9780385474597,nan,nan,nan
9780385474900,nan,nan,nan
9780385474955,nan,nan,nan
9780385475006,nan,nan,nan
9780385475013,nan,nan,nan
9780385475020,nan,nan,nan
9780385475068,nan,nan,nan
9780385475075,nan,nan,nan
9780385475099,nan,nan,nan
9780385475167,nan,nan,nan
9780385475198,nan,nan,nan
9780385475259,nan,nan,nan
9780385475280,nan,nan,nan
9780385475334,nan,nan,nan
9780385475365,nan,nan,nan
9780385475396,nan,nan,nan
9780385475402,nan,nan,nan
9780385475433,nan,nan,nan
9780385475457,nan,nan,nan
9780385475488,nan,nan,nan
9780385475525,nan,nan,nan
9780385475549,nan,nan,nan
9780385475587,nan,nan,nan
9780385475655,nan,nan,nan
9780385475686,nan,nan,nan
9780385475723,nan,nan,nan
9780385475761,nan,nan,nan
9780385475785,nan,nan,nan
9780385475815,nan,nan,nan
9780385475877,nan,nan,nan
9780385475907,nan,nan,nan
9780385475914,nan,nan,nan
9780385475945,nan,nan,nan
9780385475983,nan,nan,nan
9780385475990,nan,nan,nan
9780385476034,nan,nan,nan
9780385476225,nan,nan,nan
9780385476355,nan,nan,nan
9780385476416,nan,nan,nan
9780385476423,nan,nan,nan
9780385476430,nan,nan,nan
9780385476454,nan,nan,nan
9780385476485,nan,nan,nan
9780385476539,nan,nan,nan
9780385476546,nan,nan,nan
9780385476553,nan,nan,nan
9780385476560,nan,nan,nan
9780385476713,nan,nan,nan
9780385476720,nan,nan,nan
9780385476737,nan,nan,nan
9780385476751,nan,nan,nan
9780385476782,nan,nan,nan
9780385476799,nan,nan,nan
9780385476843,nan,nan,nan
9780385476959,nan,nan,nan
9780385476966,nan,nan,nan
9780385476973,nan,nan,nan
9780385476997,nan,nan,nan
9780385477017,nan,nan,nan
9780385477031,nan,nan,nan
9780385477055,nan,nan,nan
9780385477062,nan,nan,nan
9780385477079,nan,nan,nan
9780385477086,nan,nan,nan
9780385477093,nan,nan,nan
9780385477109,nan,nan,nan
9780385477130,nan,nan,nan
9780385477161,nan,nan,nan
9780385477208,nan,nan,nan
9780385477222,nan,nan,nan
9780385477239,nan,nan,nan
9780385477253,nan,nan,nan
9780385477307,nan,nan,nan
9780385477369,nan,nan,nan
9780385477710,nan,nan,nan
9780385477802,nan,nan,nan
9780385477819,nan,nan,nan
9780385477864,nan,nan,nan
9780385477871,nan,nan,nan
9780385477888,nan,nan,nan
9780385477918,nan,nan,nan
9780385477925,nan,nan,nan
9780385477932,nan,nan,nan
9780385477949,nan,nan,nan
9780385477963,nan,nan,nan
9780385477970,nan,nan,nan
9780385478021,nan,nan,nan
9780385478045,nan,nan,nan
9780385478151,nan,nan,nan
9780385478168,nan,nan,nan
9780385478182,nan,nan,nan
9780385478199,nan,nan,nan
9780385478229,nan,nan,nan
9780385478298,nan,nan,nan
9780385478328,nan,nan,nan
9780385478373,nan,nan,nan
9780385478441,nan,nan,nan
9780385478502,nan,nan,nan
9780385478519,nan,nan,nan
9780385478540,nan,nan,nan
9780385478557,nan,nan,nan
9780385478588,nan,nan,nan
9780385478687,nan,nan,nan
9780385479134,nan,nan,nan
9780385479141,nan,nan,nan
9780385479158,nan,nan,nan
9780385479172,nan,nan,nan
9780385479219,nan,nan,nan
9780385479226,nan,nan,nan
9780385479233,nan,nan,nan
9780385479363,nan,nan,nan
9780385479387,nan,nan,nan
9780385479424,nan,nan,nan
9780385479530,nan,nan,nan
9780385479547,nan,nan,nan
9780385479554,nan,nan,nan
9780385479639,nan,nan,nan
9780385479653,nan,nan,nan
9780385479677,nan,nan,nan
9780385479820,nan,nan,nan
9780385480024,nan,nan,nan
9780385480109,nan,nan,nan
9780385480116,nan,nan,nan
9780385480147,nan,nan,nan
9780385480192,nan,nan,nan
9780385480215,nan,nan,nan
9780385480222,nan,nan,nan
9780385480376,nan,nan,nan
9780385480383,nan,nan,nan
9780385480390,nan,nan,nan
9780385480437,nan,nan,nan
9780385480505,nan,nan,nan
9780385480512,nan,nan,nan
9780385480529,nan,nan,nan
9780385480536,nan,nan,nan
9780385481175,nan,nan,nan
9780385481229,nan,nan,nan
9780385481250,nan,nan,nan
9780385481267,nan,nan,nan
9780385481304,nan,nan,nan
9780385481700,nan,nan,nan
9780385481717,nan,nan,nan
9780385481724,nan,nan,nan
9780385481731,nan,nan,nan
9780385481748,nan,nan,nan
9780385481793,nan,nan,nan
9780385481823,nan,nan,nan
9780385481908,nan,nan,nan
9780385481915,nan,nan,nan
9780385481922,nan,nan,nan
9780385481991,nan,nan,nan
9780385482059,nan,nan,nan
9780385482189,nan,nan,nan
9780385482257,nan,nan,nan
9780385482271,nan,nan,nan
9780385482288,nan,nan,nan
9780385482295,nan,nan,nan
9780385482325,nan,nan,nan
9780385482356,nan,nan,nan
9780385482370,nan,nan,nan
9780385482424,nan,nan,nan
9780385482479,nan,nan,nan
9780385482561,nan,nan,nan
9780385482578,nan,nan,nan
9780385482592,nan,nan,nan
9780385482684,nan,nan,nan
9780385483155,nan,nan,nan
9780385483162,nan,nan,nan
9780385483186,nan,nan,nan
9780385483193,nan,nan,nan
9780385483261,nan,nan,nan
9780385483278,nan,nan,nan
9780385483292,nan,nan,nan
9780385483308,nan,nan,nan
9780385483315,nan,nan,nan
9780385483360,nan,nan,nan
9780385483377,nan,nan,nan
9780385483407,nan,nan,nan
9780385483414,nan,nan,nan
9780385483438,nan,nan,nan
9780385483452,nan,nan,nan
9780385483469,nan,nan,nan
9780385483506,nan,nan,nan
9780385483513,nan,nan,nan
9780385483612,nan,nan,nan
9780385483629,nan,nan,nan
9780385483636,nan,nan,nan
9780385483643,nan,nan,nan
9780385483650,nan,nan,nan
9780385483742,nan,nan,nan
9780385483766,nan,nan,nan
9780385483797,nan,nan,nan
9780385483902,nan,nan,nan
9780385483926,nan,nan,nan
9780385483964,nan,nan,nan
9780385484008,nan,nan,nan
9780385484046,nan,nan,nan
9780385484077,nan,nan,nan
9780385484084,nan,nan,nan
9780385484107,nan,nan,nan
9780385484121,nan,nan,nan
9780385484138,nan,nan,nan
9780385484145,nan,nan,nan
9780385484152,nan,nan,nan
9780385484206,nan,nan,nan
9780385484268,nan,nan,nan
9780385484275,nan,nan,nan
9780385484282,nan,nan,nan
9780385484299,nan,nan,nan
9780385484305,nan,nan,nan
9780385484329,nan,nan,nan
9780385484343,nan,nan,nan
9780385484350,nan,nan,nan
9780385484374,nan,nan,nan
9780385484381,nan,nan,nan
9780385484473,nan,nan,nan
9780385484527,nan,nan,nan
9780385484565,nan,nan,nan
9780385484886,nan,nan,nan
9780385484978,nan,nan,nan
9780385484985,nan,nan,nan
9780385484992,nan,nan,nan
9780385485029,nan,nan,nan
9780385485050,nan,nan,nan
9780385485135,nan,nan,nan
9780385485166,nan,nan,nan
9780385485197,nan,nan,nan
9780385485210,nan,nan,nan
9780385485241,nan,nan,nan
9780385485258,nan,nan,nan
9780385485265,nan,nan,nan
9780385485326,nan,nan,nan
9780385485333,nan,nan,nan
9780385485340,nan,nan,nan
9780385485388,nan,nan,nan
9780385485395,nan,nan,nan
9780385485401,nan,nan,nan
9780385485425,nan,nan,nan
9780385485432,nan,nan,nan
9780385485487,nan,nan,nan
9780385485524,nan,nan,nan
9780385485555,nan,nan,nan
9780385485562,nan,nan,nan
9780385485609,nan,nan,nan
9780385485623,nan,nan,nan
9780385485661,nan,nan,nan
9780385485807,nan,nan,nan
9780385485890,nan,nan,nan
9780385485982,nan,nan,nan
9780385486026,nan,nan,nan
9780385486057,nan,nan,nan
9780385486101,nan,nan,nan
9780385486415,nan,nan,nan
9780385486453,nan,nan,nan
9780385486477,nan,nan,nan
9780385486484,nan,nan,nan
9780385486514,nan,nan,nan
9780385486521,nan,nan,nan
9780385486552,nan,nan,nan
9780385486576,nan,nan,nan
9780385486606,nan,nan,nan
9780385486613,nan,nan,nan
9780385486620,nan,nan,nan
9780385486637,nan,nan,nan
9780385486644,nan,nan,nan
9780385486651,nan,nan,nan
9780385486675,nan,nan,nan
9780385486682,nan,nan,nan
9780385486699,nan,nan,nan
9780385486750,nan,nan,nan
9780385486781,nan,nan,nan
9780385486828,nan,nan,nan
9780385486842,nan,nan,nan
9780385486880,nan,nan,nan
9780385486897,nan,nan,nan
9780385486903,nan,nan,nan
9780385486927,nan,nan,nan
9780385486934,nan,nan,nan
9780385486941,nan,nan,nan
9780385486965,nan,nan,nan
9780385486996,nan,nan,nan
9780385487016,nan,nan,nan
9780385487047,nan,nan,nan
9780385487108,nan,nan,nan
9780385487177,nan,nan,nan
9780385487184,nan,nan,nan
9780385487191,nan,nan,nan
9780385487221,nan,nan,nan
9780385487238,nan,nan,nan
9780385487290,nan,nan,nan
9780385487337,nan,nan,nan
9780385487382,nan,nan,nan
9780385487450,nan,nan,nan
9780385487474,nan,nan,nan
9780385487511,nan,nan,nan
9780385487559,nan,nan,nan
9780385487566,nan,nan,nan
9780385487597,nan,nan,nan
9780385487603,nan,nan,nan
9780385487627,nan,nan,nan
9780385487696,nan,nan,nan
9780385488129,nan,nan,nan
9780385488259,nan,nan,nan
9780385488303,nan,nan,nan
9780385488310,nan,nan,nan
9780385488372,nan,nan,nan
9780385488402,nan,nan,nan
9780385488426,nan,nan,nan
9780385488433,nan,nan,nan
9780385488440,nan,nan,nan
9780385488488,nan,nan,nan
9780385488501,nan,nan,nan
9780385488518,nan,nan,nan
9780385488525,nan,nan,nan
9780385488556,nan,nan,nan
9780385488594,nan,nan,nan
9780385488600,nan,nan,nan
9780385488624,nan,nan,nan
9780385488648,nan,nan,nan
9780385488655,nan,nan,nan
9780385488709,nan,nan,nan
9780385488730,nan,nan,nan
9780385488754,nan,nan,nan
9780385488792,nan,nan,nan
9780385488822,nan,nan,nan
9780385488846,nan,nan,nan
9780385488853,nan,nan,nan
9780385488860,nan,nan,nan
9780385488945,nan,nan,nan
9780385488952,nan,nan,nan
9780385488969,nan,nan,nan
9780385489058,nan,nan,nan
9780385489102,nan,nan,nan
9780385489119,nan,nan,nan
9780385489416,nan,nan,nan
9780385489447,nan,nan,nan
9780385489461,nan,nan,nan
9780385489485,nan,nan,nan
9780385489492,nan,nan,nan
9780385489508,nan,nan,nan
9780385489522,nan,nan,nan
9780385489546,nan,nan,nan
9780385489553,nan,nan,nan
9780385489584,nan,nan,nan
9780385489591,nan,nan,nan
9780385489638,nan,nan,nan
9780385489713,nan,nan,nan
9780385489720,nan,nan,nan
9780385489744,nan,nan,nan
9780385489829,nan,nan,nan
9780385489874,nan,nan,nan
9780385489935,nan,nan,nan
9780385490108,nan,nan,nan
9780385490139,nan,nan,nan
9780385490184,nan,nan,nan
9780385490320,nan,nan,nan
9780385490429,nan,nan,nan
9780385490436,nan,nan,nan
9780385490467,nan,nan,nan
9780385490481,nan,nan,nan
9780385490498,nan,nan,nan
9780385490535,nan,nan,nan
9780385490597,nan,nan,nan
9780385490603,nan,nan,nan
9780385490610,nan,nan,nan
9780385490627,nan,nan,nan
9780385490634,nan,nan,nan
9780385490795,nan,nan,nan
9780385490818,nan,nan,nan
9780385490849,nan,nan,nan
9780385490924,nan,nan,nan
9780385490993,nan,nan,nan
9780385491006,nan,nan,nan
9780385491013,nan,nan,nan
9780385491051,nan,nan,nan
9780385491075,nan,nan,nan
9780385491082,nan,nan,nan
9780385491099,nan,nan,nan
9780385491105,nan,nan,nan
9780385491129,nan,nan,nan
9780385491167,nan,nan,nan
9780385491198,nan,nan,nan
9780385491235,nan,nan,nan
9780385491280,nan,nan,nan
9780385491297,nan,nan,nan
9780385491372,nan,nan,nan
9780385491389,nan,nan,nan
9780385491396,nan,nan,nan
9780385491457,nan,nan,nan
9780385491488,nan,nan,nan
9780385491495,nan,nan,nan
9780385491501,nan,nan,nan
9780385491587,nan,nan,nan
9780385491594,nan,nan,nan
9780385491624,nan,nan,nan
9780385491648,nan,nan,nan
9780385491709,nan,nan,nan
9780385491730,nan,nan,nan
9780385491761,nan,nan,nan
9780385491785,nan,nan,nan
9780385491792,nan,nan,nan
9780385491815,nan,nan,nan
9780385491839,nan,nan,nan
9780385492089,nan,nan,nan
9780385492096,nan,nan,nan
9780385492102,nan,nan,nan
9780385492157,nan,nan,nan
9780385492164,nan,nan,nan
9780385492171,nan,nan,nan
9780385492188,nan,nan,nan
9780385492256,nan,nan,nan
9780385492263,nan,nan,nan
9780385492287,nan,nan,nan
9780385492317,nan,nan,nan
9780385492348,nan,nan,nan
9780385492355,nan,nan,nan
9780385492393,nan,nan,nan
9780385492416,nan,nan,nan
9780385492430,nan,nan,nan
9780385492454,nan,nan,nan
9780385492478,nan,nan,nan
9780385492485,nan,nan,nan
9780385492515,nan,nan,nan
9780385492522,nan,nan,nan
9780385492539,nan,nan,nan
9780385492553,nan,nan,nan
9780385492584,nan,nan,nan
9780385492607,nan,nan,nan
9780385492614,nan,nan,nan
9780385492645,nan,nan,nan
9780385492683,nan,nan,nan
9780385492720,nan,nan,nan
9780385492782,nan,nan,nan
9780385492843,nan,nan,nan
9780385492874,nan,nan,nan
9780385492904,nan,nan,nan
9780385492911,nan,nan,nan
9780385492997,nan,nan,nan
9780385493017,nan,nan,nan
9780385493024,nan,nan,nan
9780385493178,nan,nan,nan
9780385493253,nan,nan,nan
9780385493260,nan,nan,nan
9780385493284,nan,nan,nan
9780385493338,nan,nan,nan
9780385493345,nan,nan,nan
9780385493369,nan,nan,nan
9780385493390,nan,nan,nan
9780385493406,nan,nan,nan
9780385493437,nan,nan,nan
9780385493468,nan,nan,nan
9780385493475,nan,nan,nan
9780385493499,nan,nan,nan
9780385493536,nan,nan,nan
9780385493581,nan,nan,nan
9780385493598,nan,nan,nan
9780385493673,nan,nan,nan
9780385493703,nan,nan,nan
9780385493727,nan,nan,nan
9780385493819,nan,nan,nan
9780385493833,nan,nan,nan
9780385493888,nan,nan,nan
9780385493895,nan,nan,nan
9780385494090,nan,nan,nan
9780385494113,nan,nan,nan
9780385494120,nan,nan,nan
9780385494175,nan,nan,nan
9780385494229,nan,nan,nan
9780385494243,nan,nan,nan
9780385494298,nan,nan,nan
9780385494328,nan,nan,nan
9780385494373,nan,nan,nan
9780385494397,nan,nan,nan
9780385494458,nan,nan,nan
9780385494465,nan,nan,nan
9780385494489,nan,nan,nan
9780385494496,nan,nan,nan
9780385494502,nan,nan,nan
9780385494526,nan,nan,nan
9780385494595,nan,nan,nan
9780385494632,nan,nan,nan
9780385494663,nan,nan,nan
9780385494700,nan,nan,nan
9780385494717,nan,nan,nan
9780385494731,nan,nan,nan
9780385495035,nan,nan,nan
9780385495059,nan,nan,nan
9780385495066,nan,nan,nan
9780385495110,nan,nan,nan
9780385495189,nan,nan,nan
9780385495271,nan,nan,nan
9780385495318,nan,nan,nan
9780385495325,nan,nan,nan
9780385495417,nan,nan,nan
9780385495530,nan,nan,nan
9780385495547,nan,nan,nan
9780385495554,nan,nan,nan
9780385495615,nan,nan,nan
9780385495622,nan,nan,nan
9780385495660,nan,nan,nan
9780385495691,nan,nan,nan
9780385495714,nan,nan,nan
9780385495752,nan,nan,nan
9780385495783,nan,nan,nan
9780385495806,nan,nan,nan
9780385495813,nan,nan,nan
9780385495837,nan,nan,nan
9780385495844,nan,nan,nan
9780385495851,nan,nan,nan
9780385495905,nan,nan,nan
9780385495929,nan,nan,nan
9780385495936,nan,nan,nan
9780385495967,nan,nan,nan
9780385496001,nan,nan,nan
9780385496049,nan,nan,nan
9780385496124,nan,nan,nan
9780385496155,nan,nan,nan
9780385496162,nan,nan,nan
9780385496278,nan,nan,nan
9780385496339,nan,nan,nan
9780385496360,nan,nan,nan
9780385496377,nan,nan,nan
9780385496384,nan,nan,nan
9780385496650,nan,nan,nan
9780385496674,nan,nan,nan
9780385496681,nan,nan,nan
9780385496698,nan,nan,nan
9780385496742,nan,nan,nan
9780385496766,nan,nan,nan
9780385496803,nan,nan,nan
9780385496827,nan,nan,nan
9780385496841,nan,nan,nan
9780385496896,nan,nan,nan
9780385496940,nan,nan,nan
9780385496957,nan,nan,nan
9780385497039,nan,nan,nan
9780385497060,nan,nan,nan
9780385497091,nan,nan,nan
9780385497107,nan,nan,nan
9780385497237,nan,nan,nan
9780385497251,nan,nan,nan
9780385497275,nan,nan,nan
9780385497299,nan,nan,nan
9780385497305,nan,nan,nan
9780385497312,nan,nan,nan
9780385497381,nan,nan,nan
9780385497404,nan,nan,nan
9780385497435,nan,nan,nan
9780385497466,nan,nan,nan
9780385497480,nan,nan,nan
9780385497558,nan,nan,nan
9780385497626,nan,nan,nan
9780385497633,nan,nan,nan
9780385497688,nan,nan,nan
9780385497725,nan,nan,nan
9780385497947,nan,nan,nan
9780385497985,nan,nan,nan
9780385498036,nan,nan,nan
9780385498135,nan,nan,nan
9780385498142,nan,nan,nan
9780385498197,nan,nan,nan
9780385498241,nan,nan,nan
9780385498258,nan,nan,nan
9780385498272,nan,nan,nan
9780385498289,nan,nan,nan
9780385498302,nan,nan,nan
9780385498326,nan,nan,nan
9780385498333,nan,nan,nan
9780385498364,nan,nan,nan
9780385498371,nan,nan,nan
9780385498388,nan,nan,nan
9780385498418,nan,nan,nan
9780385498449,nan,nan,nan
9780385498456,nan,nan,nan
9780385498463,nan,nan,nan
9780385498517,nan,nan,nan
9780385498531,nan,nan,nan
9780385498609,nan,nan,nan
9780385498678,nan,nan,nan
9780385498685,nan,nan,nan
9780385498708,nan,nan,nan
9780385498722,nan,nan,nan
9780385498746,nan,nan,nan
9780385498777,nan,nan,nan
9780385498791,nan,nan,nan
9780385498807,nan,nan,nan
9780385498838,nan,nan,nan
9780385498937,nan,nan,nan
9780385498944,nan,nan,nan
9780385499033,nan,nan,nan
9780385499057,nan,nan,nan
9780385499071,nan,nan,nan
9780385499101,nan,nan,nan
9780385499125,nan,nan,nan
9780385499248,nan,nan,nan
9780385499255,nan,nan,nan
9780385499286,nan,nan,nan
9780385499347,nan,nan,nan
9780385499514,nan,nan,nan
9780385499521,nan,nan,nan
9780385499675,nan,nan,nan
9780385499699,nan,nan,nan
9780385499712,nan,nan,nan
9780385499729,nan,nan,nan
9780385499828,nan,nan,nan
9780385499835,nan,nan,nan
9780385499866,nan,nan,nan
9780385499910,nan,nan,nan
9780385500340,nan,nan,nan
9780385500388,nan,nan,nan
9780385500524,nan,nan,nan
9780385500586,nan,nan,nan
9780385500616,nan,nan,nan
9780385500692,nan,nan,nan
9780385500708,nan,nan,nan
9780385500753,nan,nan,nan
9780385500760,nan,nan,nan
9780385500777,nan,nan,nan
9780385500814,nan,nan,nan
9780385500845,nan,nan,nan
9780385500876,nan,nan,nan
9780385500906,nan,nan,nan
9780385500913,nan,nan,nan
9780385500944,nan,nan,nan
9780385500999,nan,nan,nan
9780385501002,nan,nan,nan
9780385501019,nan,nan,nan
9780385501118,nan,nan,nan
9780385501125,nan,nan,nan
9780385501149,nan,nan,nan
9780385501187,nan,nan,nan
9780385501286,nan,nan,nan
9780385501316,nan,nan,nan
9780385501361,nan,nan,nan
9780385501422,nan,nan,nan
9780385501507,nan,nan,nan
9780385501514,nan,nan,nan
9780385501538,nan,nan,nan
9780385501545,nan,nan,nan
9780385501583,nan,nan,nan
9780385501620,nan,nan,nan
9780385501637,nan,nan,nan
9780385501651,nan,nan,nan
9780385501675,nan,nan,nan
9780385501682,nan,nan,nan
9780385501699,nan,nan,nan
9780385501729,nan,nan,nan
9780385501750,nan,nan,nan
9780385501835,nan,nan,nan
9780385502016,nan,nan,nan
9780385502023,nan,nan,nan
9780385502146,nan,nan,nan
9780385502160,nan,nan,nan
9780385502252,nan,nan,nan
9780385502276,nan,nan,nan
9780385502313,nan,nan,nan
9780385502320,nan,nan,nan
9780385502375,nan,nan,nan
9780385502535,nan,nan,nan
9780385502603,nan,nan,nan
9780385502610,nan,nan,nan
9780385502641,nan,nan,nan
9780385502733,nan,nan,nan
9780385502740,nan,nan,nan
9780385502757,nan,nan,nan
9780385502818,nan,nan,nan
9780385502863,nan,nan,nan
9780385502870,nan,nan,nan
9780385502917,nan,nan,nan
9780385502955,nan,nan,nan
9780385502962,nan,nan,nan
9780385502986,nan,nan,nan
9780385503006,nan,nan,nan
9780385503020,nan,nan,nan
9780385503037,nan,nan,nan
9780385503044,nan,nan,nan
9780385503082,nan,nan,nan
9780385503129,nan,nan,nan
9780385503198,nan,nan,nan
9780385503235,nan,nan,nan
9780385503242,nan,nan,nan
9780385503303,nan,nan,nan
9780385503372,nan,nan,nan
9780385503389,nan,nan,nan
9780385503402,nan,nan,nan
9780385503440,nan,nan,nan
9780385503495,nan,nan,nan
9780385503518,nan,nan,nan
9780385503617,nan,nan,nan
9780385503624,nan,nan,nan
9780385503631,nan,nan,nan
9780385503709,nan,nan,nan
9780385503778,nan,nan,nan
9780385503792,nan,nan,nan
9780385503808,nan,nan,nan
9780385503822,nan,nan,nan
9780385503839,nan,nan,nan
9780385503846,nan,nan,nan
9780385503853,nan,nan,nan
9780385503877,nan,nan,nan
9780385503938,nan,nan,nan
9780385503976,nan,nan,nan
9780385503990,nan,nan,nan
9780385504003,nan,nan,nan
9780385504034,nan,nan,nan
9780385504041,nan,nan,nan
9780385504065,nan,nan,nan
9780385504089,nan,nan,nan
9780385504188,nan,nan,nan
9780385504201,nan,nan,nan
9780385504225,nan,nan,nan
9780385504263,nan,nan,nan
9780385504355,nan,nan,nan
9780385504409,nan,nan,nan
9780385504423,nan,nan,nan
9780385504461,nan,nan,nan
9780385504485,nan,nan,nan
